engine_id,cycle,label,reconstruction_error,latent_norm,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63
11,67,anomalous,0.8084179674455447,0.8991206634515441,-0.021729514,-0.063234404,0.10617903,0.07509242,-0.00827118,0.078745835,0.23721737,0.07299021,-0.13206741,-0.03257805,0.037536044,0.0675326,0.18485543,-0.23498225,-0.10650086,0.056414016,-0.08696277,0.0024517104,0.06502785,-0.109017275,0.0033126846,0.072619066,0.04642646,-0.06988294,0.05127698,-0.033366583,0.13362896,-0.02321712,-0.19274957,-0.23980522,-0.06450412,0.24450156,-0.03374537,0.0457768,-0.13374147,0.024319753,-0.066112444,0.03503666,0.13387802,-0.14460078,0.15929787,0.06863696,0.11487638,-0.102984354,-0.225114,0.035706725,-0.19771992,0.0011314973,-0.13168767,-0.010744534,0.0032571033,-0.09441609,0.16133209,-0.14959362,-0.04519259,0.07067914,0.02387521,0.00055561215,0.07815177,-0.16431347,0.15976836,-0.011382319,-0.14460585,0.02977812
11,68,anomalous,0.8085867327738882,0.8992145087652268,-0.021700151,-0.06324516,0.106219426,0.07507289,-0.008147217,0.07876881,0.23725173,0.07298451,-0.13216795,-0.03260812,0.037546407,0.06762269,0.18496156,-0.2349914,-0.106550075,0.05641559,-0.0869483,0.0023622215,0.065123945,-0.109109044,0.0033850558,0.072539985,0.046436995,-0.06994228,0.05129909,-0.033376455,0.13355741,-0.023210213,-0.19278899,-0.239757,-0.06457907,0.24444222,-0.033782206,0.045781992,-0.13375089,0.024326835,-0.06614365,0.035020612,0.13397531,-0.14466894,0.15921004,0.068624765,0.11475544,-0.10296027,-0.22514528,0.035723343,-0.19780678,0.0011476129,-0.13177934,-0.010753651,0.0031736456,-0.09437419,0.16129941,-0.14950278,-0.045092992,0.070685774,0.023854043,0.0005508885,0.07814905,-0.16438955,0.15976651,-0.011474308,-0.14469218,0.029847369
11,69,anomalous,0.8083697477222954,0.899093848117256,-0.02173366,-0.06323191,0.10616659,0.075092755,-0.008302845,0.078740664,0.23720747,0.072991155,-0.1320437,-0.032565825,0.037536483,0.067506514,0.18482947,-0.23497692,-0.10648965,0.056413177,-0.0869625,0.0024733916,0.06500325,-0.108999744,0.0032952987,0.07264113,0.046422523,-0.06986207,0.051274166,-0.03336519,0.13365164,-0.023214601,-0.19273838,-0.2398175,-0.064484775,0.24451983,-0.03373245,0.045775626,-0.13374096,0.024313103,-0.06610556,0.035049625,0.13385233,-0.14458087,0.15931834,0.06863842,0.11490645,-0.10299381,-0.22510041,0.035695035,-0.19769351,0.0011306554,-0.1316648,-0.010737378,0.003279809,-0.094427384,0.16133828,-0.14961717,-0.045219675,0.070676535,0.023888696,0.0005537346,0.078148544,-0.1642918,0.15977119,-0.011359695,-0.14458537,0.029765405
11,70,anomalous,0.8085276015341473,0.8991816287792735,-0.021708228,-0.06324207,0.10620496,0.07507605,-0.008188695,0.07876107,0.23724103,0.07298599,-0.13213569,-0.032594457,0.03754359,0.0675903,0.18492687,-0.23498663,-0.106533356,0.05641393,-0.08695068,0.0023918394,0.065092504,-0.10908191,0.0033624135,0.07256835,0.046431895,-0.069919676,0.051292673,-0.03337363,0.1335839,-0.023210332,-0.19277474,-0.23977283,-0.06455414,0.2444629,-0.0337679,0.045780323,-0.13374838,0.024321988,-0.06613504,0.035031043,0.13394332,-0.14464432,0.15923826,0.06862834,0.11479622,-0.10297099,-0.22513138,0.035713572,-0.19777496,0.0011443384,-0.13174865,-0.010748233,0.0032037683,-0.09438922,0.16131029,-0.1495333,-0.04512652,0.070682496,0.023866523,0.0005507618,0.07814742,-0.16436294,0.15976802,-0.01144411,-0.14466473,0.029827612
11,71,anomalous,0.8085008134565694,0.8991667328457884,-0.021704499,-0.0632405,0.1061964,0.07507009,-0.008199267,0.07876116,0.23723263,0.07298614,-0.13213056,-0.032584727,0.037550848,0.06757793,0.1849196,-0.23497906,-0.10653392,0.05641433,-0.08694454,0.002395954,0.065082334,-0.1090855,0.0033559278,0.072577454,0.04643041,-0.06990226,0.051297836,-0.033374302,0.13359818,-0.0232023,-0.19277072,-0.23977691,-0.06454641,0.24447578,-0.033758014,0.045781255,-0.13375238,0.024310898,-0.0661323,0.03505025,0.13393176,-0.14463422,0.15924162,0.06862531,0.11480293,-0.10297769,-0.22511722,0.03569724,-0.19775976,0.0011486448,-0.13174309,-0.010736676,0.0032102503,-0.09439274,0.16130592,-0.14954227,-0.045139566,0.07068101,0.02388255,0.00054561347,0.0781405,-0.1643511,0.15977442,-0.011438508,-0.14465907,0.029830582
11,72,anomalous,0.8080198737399017,0.898899256724524,-0.021776393,-0.063210234,0.10608004,0.07511579,-0.008539572,0.078700334,0.23712894,0.073002145,-0.13185811,-0.03249456,0.03753339,0.06732649,0.18462881,-0.23494384,-0.10640534,0.056412335,-0.08697627,0.0026371311,0.06481528,-0.10884675,0.003155414,0.072795674,0.046402887,-0.06972383,0.051247135,-0.033349015,0.13380504,-0.023210727,-0.19266236,-0.23990819,-0.06433873,0.24464825,-0.033648126,0.045767553,-0.13373187,0.024279337,-0.06604419,0.035114773,0.13365808,-0.14444122,0.15947884,0.06865359,0.115128726,-0.10304763,-0.22501944,0.03563445,-0.19751163,0.0011099093,-0.13149357,-0.010698294,0.0034364872,-0.094505616,0.16138504,-0.14979395,-0.045418367,0.07066357,0.023956794,0.0005527735,0.07813895,-0.16413525,0.1597875,-0.011188932,-0.14442325,0.029651009
11,73,anomalous,0.8081790862478972,0.8989878120686049,-0.021759875,-0.06322028,0.10612005,0.07510754,-0.008435346,0.078717336,0.23716694,0.07299732,-0.13193884,-0.032528065,0.0375317,0.06740706,0.18471691,-0.23496121,-0.106439926,0.0564122,-0.086972095,0.0025664382,0.06489934,-0.10890998,0.003218215,0.07272741,0.046410765,-0.06978957,0.051255804,-0.03335566,0.1337345,-0.023215443,-0.1926956,-0.23986822,-0.06440371,0.24458835,-0.03368754,0.045770384,-0.13373396,0.024297848,-0.0660723,0.035080165,0.13374603,-0.14450407,0.1594094,0.06864819,0.11503295,-0.103022784,-0.22505863,0.03566611,-0.1975948,0.0011178032,-0.13156816,-0.010719687,0.0033689477,-0.09447183,0.16136812,-0.1497154,-0.04532867,0.07066939,0.023922432,0.0005547032,0.07814564,-0.16420677,0.15977731,-0.011263121,-0.14449418,0.029698791
11,74,anomalous,0.8084819878745961,0.8991562644360523,-0.02171741,-0.06323927,0.106194496,0.075082205,-0.008223832,0.07875466,0.23723239,0.07298793,-0.13210678,-0.032587677,0.037540566,0.067565754,0.18489671,-0.23498523,-0.10651865,0.056414057,-0.08695509,0.002417352,0.06506562,-0.109053664,0.0033424683,0.072590195,0.046428733,-0.06990494,0.05128517,-0.033370696,0.13360256,-0.023213357,-0.1927636,-0.23978657,-0.064533025,0.24447846,-0.03375823,0.045778237,-0.13374501,0.024321258,-0.066126406,0.035033397,0.13391685,-0.14462557,0.15926352,0.068631575,0.11483112,-0.10297668,-0.22512381,0.035710864,-0.19775248,0.001139529,-0.13172287,-0.010747458,0.0032274015,-0.09440109,0.16132095,-0.1495586,-0.045153752,0.070681326,0.023870196,0.00055220723,0.07814936,-0.16434309,0.1597668,-0.011417471,-0.14463946,0.029806959
11,75,anomalous,0.8085560517016949,0.8991974486739244,-0.021707032,-0.063243985,0.10621263,0.07507591,-0.008172408,0.07876349,0.23724908,0.07298562,-0.13214773,-0.03260179,0.037542302,0.06760439,0.18494052,-0.23499104,-0.106537186,0.056414384,-0.08695083,0.0023812857,0.06510641,-0.109088555,0.003373243,0.072557144,0.046432868,-0.069933414,0.051291868,-0.03337425,0.13357058,-0.02321297,-0.19277996,-0.23976639,-0.0645647,0.24445122,-0.033775456,0.045779914,-0.13374743,0.024327215,-0.066140056,0.035021864,0.13395888,-0.14465478,0.15922809,0.068627715,0.11478232,-0.10296569,-0.22513986,0.035721827,-0.1977908,0.0011449419,-0.13176015,-0.010754408,0.0031936616,-0.0943841,0.16130996,-0.14952046,-0.04511051,0.070684195,0.023857813,0.00055172294,0.07815017,-0.16437656,0.15976402,-0.01145497,-0.14467496,0.02983364
11,76,anomalous,0.8086547921327861,0.8992523517527136,-0.021691844,-0.063250214,0.1062371,0.07506698,-0.008101702,0.07877608,0.23726931,0.07298279,-0.13220422,-0.0326211,0.037546705,0.06765763,0.18500018,-0.23499745,-0.106564336,0.056415465,-0.08694447,0.0023305826,0.06516129,-0.10913787,0.0034141354,0.07251101,0.046439536,-0.069970384,0.051303122,-0.03337919,0.13352787,-0.023211397,-0.19280326,-0.23973852,-0.064607486,0.24441546,-0.033798136,0.04578268,-0.13375169,0.02433372,-0.06615741,0.035007972,0.13401487,-0.14469457,0.159179,0.068621755,0.11471349,-0.10295017,-0.22516063,0.03573509,-0.19784257,0.0011523515,-0.13181216,-0.010762036,0.0031454824,-0.09435986,0.16129248,-0.14946854,-0.04505261,0.07068877,0.023841899,0.00055069476,0.07815044,-0.16442123,0.15976176,-0.011507187,-0.14472347,0.029870927
11,77,anomalous,0.8086214129366062,0.8992337921456278,-0.021698307,-0.0632482,0.106230095,0.0750723,-0.008126564,0.07877159,0.237261,0.07298444,-0.13218354,-0.03261707,0.03754494,0.067640916,0.18497798,-0.2349957,-0.10655498,0.05641553,-0.086948566,0.0023478027,0.06514146,-0.10911807,0.0033985004,0.07252542,0.04643833,-0.069959596,0.05129907,-0.0333767,0.13354146,-0.023214012,-0.19279663,-0.23974788,-0.06459193,0.24442703,-0.033791415,0.045781817,-0.13374954,0.024333194,-0.066149965,0.03500861,0.13399455,-0.14468175,0.15919697,0.068624265,0.114736676,-0.10295346,-0.22515608,0.035733685,-0.19782661,0.0011476167,-0.13179451,-0.0107611725,0.003160525,-0.09436745,0.16129868,-0.14948654,-0.045072943,0.07068837,0.023843568,0.00055226684,0.07815206,-0.16440645,0.15976226,-0.011488851,-0.14470544,0.029855473
11,78,anomalous,0.8085480971463384,0.8991930255214051,-0.021712173,-0.06324374,0.106213525,0.075082526,-0.008181356,0.07876139,0.23724529,0.0729874,-0.1321385,-0.032605566,0.037539963,0.06760216,0.1849303,-0.23499244,-0.10653313,0.056414947,-0.086956285,0.0023870748,0.065098844,-0.109075665,0.0033659749,0.072559424,0.046434157,-0.06993506,0.051289044,-0.033372022,0.13357207,-0.023218498,-0.19277996,-0.23976901,-0.06455847,0.24445239,-0.033776,0.04577952,-0.1337449,0.02433154,-0.06613539,0.035012588,0.13395116,-0.14465266,0.15923634,0.06862999,0.11478984,-0.102962844,-0.22514418,0.035728756,-0.19778956,0.0011390224,-0.13175426,-0.010758709,0.0031965114,-0.094385564,0.1613136,-0.14952633,-0.045116864,0.07068619,0.023850162,0.00055497885,0.07815446,-0.16437358,0.15976265,-0.011447981,-0.14466673,0.029822946
11,79,anomalous,0.8086020055992298,0.8992230010399144,-0.021705832,-0.06324731,0.106227726,0.07508018,-0.008144692,0.078767486,0.23725623,0.072986215,-0.13216673,-0.032617785,0.037540417,0.06763108,0.18496044,-0.23499736,-0.10654623,0.056415368,-0.08695527,0.002361292,0.06512764,-0.109098226,0.0033868924,0.07253458,0.04643802,-0.06995726,0.051293604,-0.033374064,0.1335479,-0.02321998,-0.19279268,-0.23975453,-0.06458072,0.24443194,-0.033789508,0.045780707,-0.13374594,0.02433768,-0.066143915,0.035000347,0.1339803,-0.14467448,0.15921202,0.068627834,0.1147546,-0.10295339,-0.22515827,0.03573978,-0.19781838,0.0011408031,-0.13178092,-0.010765447,0.003171105,-0.09437275,0.16130601,-0.14949903,-0.045086026,0.07068901,0.023837779,0.00055580586,0.07815652,-0.16439801,0.15976027,-0.0114745125,-0.14469129,0.029839575
11,80,anomalous,0.8086596848732385,0.899255072197671,-0.021695588,-0.06325118,0.106241524,0.07507326,-0.008102238,0.07877515,0.23726839,0.07298428,-0.13220137,-0.03262738,0.037543606,0.06766171,0.18499681,-0.23500025,-0.106562726,0.056415502,-0.086950146,0.0023305211,0.065160885,-0.10913017,0.0034121498,0.07250802,0.046441395,-0.06997748,0.05130108,-0.03337737,0.13352391,-0.023217544,-0.19280618,-0.23973763,-0.06460664,0.24441141,-0.033801988,0.045782518,-0.13374904,0.02434016,-0.06615502,0.034995023,0.1340138,-0.14469743,0.15918188,0.06862394,0.114713214,-0.10294555,-0.2251688,0.03574513,-0.19784747,0.0011463091,-0.13181207,-0.010768363,0.0031431355,-0.09435874,0.161295,-0.14946786,-0.045051545,0.0706911,0.02383126,0.00055412203,0.078155234,-0.164424,0.15975991,-0.011506114,-0.14472127,0.029863752
11,81,anomalous,0.8086546063690078,0.8992522484648052,-0.021691978,-0.06325117,0.106239736,0.0750694,-0.00810086,0.07877636,0.23726523,0.07298422,-0.13220413,-0.032624096,0.03754777,0.067660354,0.18499848,-0.23499653,-0.106565796,0.056415576,-0.086946614,0.0023274776,0.06516078,-0.10913703,0.0034123436,0.07250812,0.04644149,-0.069971696,0.051305324,-0.03337811,0.13352755,-0.023213327,-0.19280669,-0.23973691,-0.0646065,0.24441478,-0.033798963,0.04578347,-0.13375157,0.02433506,-0.066154964,0.03500349,0.13401257,-0.14469603,0.15917894,0.06862189,0.11470958,-0.10294753,-0.22516358,0.03573797,-0.19784415,0.001148805,-0.13181433,-0.010762883,0.0031415522,-0.0943581,0.16129072,-0.14946756,-0.045053095,0.0706908,0.023838062,0.0005514473,0.07815151,-0.1644218,0.15976356,-0.01150839,-0.14472312,0.029868744
11,82,anomalous,0.808359498055717,0.8990881481010174,-0.02173236,-0.06323305,0.10616638,0.075091496,-0.008307256,0.07874078,0.23720223,0.07299284,-0.13204154,-0.032564513,0.037540484,0.06750369,0.18482465,-0.23497319,-0.10648946,0.05641305,-0.086960785,0.0024722535,0.06499912,-0.10899932,0.0032926984,0.07264293,0.046422377,-0.0698574,0.051276956,-0.033364393,0.13365752,-0.023213834,-0.19273952,-0.23981759,-0.06448051,0.24452311,-0.033728838,0.045776118,-0.13374177,0.024310037,-0.066103734,0.035053093,0.13384688,-0.14457726,0.15931988,0.06863712,0.11490677,-0.10299432,-0.22509706,0.03569085,-0.19768955,0.0011297017,-0.13166437,-0.010734376,0.0032809265,-0.09442846,0.16133699,-0.14961955,-0.045224406,0.070678055,0.023892302,0.00055167824,0.07814687,-0.16428906,0.159774,-0.011357848,-0.1445823,0.02976521
11,83,anomalous,0.8081872857365751,0.8989923724573947,-0.02176581,-0.063222446,0.10612737,0.07511647,-0.0084369555,0.078715414,0.23716742,0.07299942,-0.1319341,-0.032537162,0.037525807,0.067412704,0.18471146,-0.23496604,-0.10643572,0.05641156,-0.0869805,0.0025672615,0.06489917,-0.1088971,0.003216356,0.07272353,0.046412602,-0.069801606,0.051251218,-0.033352904,0.13372853,-0.023225747,-0.19269934,-0.23986706,-0.06440236,0.24458095,-0.033693492,0.045769546,-0.13372913,0.024308406,-0.06606988,0.03505951,0.13374533,-0.14450783,0.15941435,0.068652,0.115033984,-0.10301627,-0.22507142,0.03568201,-0.19760248,0.0011089072,-0.13156714,-0.010730391,0.003367506,-0.094471194,0.16137402,-0.14971429,-0.045326404,0.07067273,0.023906495,0.0005600378,0.07815317,-0.16421181,0.1597732,-0.01126083,-0.14449078,0.029687911
12,50,normal,0.8082604689511699,0.8990330744478592,-0.021732967,-0.06323455,0.106148675,0.07508533,-0.00836505,0.078730814,0.23717639,0.07299608,-0.13200317,-0.03253551,0.0375447,0.06745446,0.18477365,-0.234954,-0.106470264,0.056404524,-0.08695715,0.0025011692,0.06495504,-0.10897942,0.0032633506,0.07268217,0.046413112,-0.069814265,0.05128175,-0.033360496,0.13371101,-0.023208693,-0.19272524,-0.23983285,-0.06444202,0.24455544,-0.033699602,0.045776103,-0.13374227,0.02429283,-0.066092335,0.035080012,0.13379551,-0.14453757,0.15935233,0.068640865,0.11495145,-0.10301611,-0.22506836,0.03566201,-0.19763474,0.001124911,-0.13162787,-0.010715997,0.0033227876,-0.094449446,0.16134548,-0.14965829,-0.04527709,0.0706743,0.023928676,0.00054433197,0.07813424,-0.16424742,0.15978846,-0.011323366,-0.14455074,0.029748864
12,51,normal,0.8077622940734431,0.8987559702574682,-0.021780547,-0.06320302,0.106021866,0.07510661,-0.008687869,0.07867953,0.23705637,0.07301097,-0.13175514,-0.032428183,0.037555423,0.067202665,0.18450198,-0.23489702,-0.10636569,0.056406096,-0.08696506,0.0027181003,0.06469354,-0.10878954,0.0030691177,0.072894886,0.046388235,-0.069604054,0.051258367,-0.03334102,0.13393432,-0.023188949,-0.1926221,-0.23995677,-0.06424023,0.24474555,-0.033573568,0.045767672,-0.13373831,0.02422912,-0.06600539,0.035197474,0.13352206,-0.14434049,0.15956488,0.06865472,0.115246266,-0.10309525,-0.22494039,0.035555035,-0.19737355,0.0011043474,-0.13139799,-0.010643443,0.00353197,-0.09455432,0.16139413,-0.14990222,-0.045556948,0.070656195,0.024043355,0.000534907,0.07810978,-0.16402394,0.15982306,-0.01109441,-0.14433166,0.02960617
12,52,normal,0.8066441941677828,0.8981337284434778,-0.021935817,-0.06313157,0.10575883,0.075222574,-0.009457871,0.0785365,0.23679668,0.07305517,-0.13113257,-0.032226726,0.037523594,0.06664974,0.18382816,-0.23479745,-0.106080644,0.056415066,-0.08704793,0.0032613631,0.06407878,-0.10824616,0.002598755,0.07337743,0.046347167,-0.069194034,0.05115763,-0.033276998,0.13440934,-0.023207508,-0.19238834,-0.24023902,-0.06376608,0.24513832,-0.03332044,0.045731686,-0.1336892,0.024160352,-0.065785035,0.035335038,0.13288067,-0.14389327,0.16010925,0.06871977,0.115965284,-0.103237905,-0.22473295,0.035418954,-0.19680448,0.0010032728,-0.13082561,-0.010547359,0.0040248074,-0.094792224,0.16155097,-0.15048513,-0.046185233,0.07063405,0.02420583,0.000564076,0.078100495,-0.16352493,0.15986317,-0.010535929,-0.14379096,0.029200485
12,53,normal,0.8077579182920542,0.8987535358996115,-0.021805473,-0.06320271,0.106027246,0.075132824,-0.008717671,0.07866756,0.23706579,0.07301313,-0.13172077,-0.03244155,0.037528653,0.06719499,0.18447125,-0.23491484,-0.10633852,0.056403987,-0.086990036,0.0027504954,0.06467695,-0.10873353,0.003053978,0.07290698,0.046386763,-0.069627,0.051231515,-0.03333419,0.13392732,-0.023216166,-0.19261402,-0.23996753,-0.06422633,0.24473566,-0.03358428,0.04576135,-0.13372132,0.024258748,-0.0659987,0.03514838,0.13350904,-0.1443362,0.15959805,0.06866981,0.11528635,-0.10308772,-0.22496708,0.03559523,-0.19737594,0.0010844022,-0.13136868,-0.01067372,0.003555145,-0.09456463,0.16142398,-0.14992034,-0.04556644,0.07065779,0.024007242,0.00055240095,0.07813118,-0.16402215,0.15980405,-0.011065826,-0.14430603,0.029564299
12,54,normal,0.8079710270639324,0.8988720860411299,-0.021767952,-0.06321618,0.10607582,0.075104505,-0.008564226,0.07869786,0.2371118,0.07300405,-0.13184741,-0.032477178,0.03754345,0.06730311,0.1846067,-0.23492843,-0.10639996,0.05640489,-0.086967476,0.0026394166,0.06479726,-0.10885072,0.003147006,0.072810486,0.04639647,-0.06969845,0.05125804,-0.033348776,0.13383982,-0.02320499,-0.19266045,-0.23991069,-0.064320184,0.2446639,-0.033628806,0.045767955,-0.13373479,0.024264004,-0.066040516,0.035134856,0.13363272,-0.14442155,0.15948646,0.06865289,0.11513831,-0.10306138,-0.22500083,0.035610266,-0.1974837,0.0011090562,-0.13148397,-0.010683605,0.0034547262,-0.09451548,0.16138507,-0.14980537,-0.04544431,0.07066323,0.023985956,0.00054263324,0.078127235,-0.16411814,0.15980096,-0.011179231,-0.14441475,0.02965281
12,55,normal,0.8074405444287925,0.8985769552068384,-0.021859817,-0.06318246,0.105954334,0.07517488,-0.008949868,0.07862264,0.23699829,0.073025055,-0.13152982,-0.032388918,0.037508976,0.06703202,0.1842682,-0.23489603,-0.10624563,0.056404736,-0.08702197,0.002919171,0.06449585,-0.1085566,0.0029158667,0.07305073,0.046371996,-0.06951903,0.051190764,-0.033314623,0.13406047,-0.023231603,-0.19254218,-0.24005416,-0.06408621,0.24484393,-0.033516437,0.04574794,-0.13370112,0.024250269,-0.06593477,0.035169505,0.13332282,-0.14420813,0.15976588,0.06869385,0.11550978,-0.10312733,-0.22491705,0.035571124,-0.19721514,0.0010499023,-0.13119382,-0.0106591545,0.0037078075,-0.094638236,0.16148302,-0.15009257,-0.04575047,0.0706507,0.024040949,0.0005658269,0.07813733,-0.16388077,0.15980642,-0.010893937,-0.14414236,0.029432163
12,56,normal,0.8084574195615054,0.8991426024616481,-0.02171373,-0.0632467,0.106197506,0.07507681,-0.008241139,0.07875092,0.2372255,0.07298915,-0.13209893,-0.032577507,0.03754096,0.067551255,0.1848799,-0.23497811,-0.10650983,0.056404818,-0.08695293,0.0024189055,0.06505655,-0.109052174,0.0033404492,0.07259967,0.046422094,-0.06989617,0.051288966,-0.03336989,0.13362503,-0.02321592,-0.19276336,-0.23978615,-0.06452109,0.24448177,-0.033748128,0.045777325,-0.13374335,0.024317797,-0.06612642,0.03503459,0.13390204,-0.14461416,0.15927017,0.06863534,0.11483891,-0.10298607,-0.22511853,0.035702832,-0.1977367,0.0011344887,-0.13171536,-0.010744958,0.0032439418,-0.094409645,0.16132808,-0.14956322,-0.045168303,0.07068118,0.023885112,0.00054724514,0.07814419,-0.16433609,0.1597732,-0.011410635,-0.14463556,0.029804546
12,57,normal,0.8083474370624024,0.8990814407284817,-0.02172523,-0.06323987,0.10616946,0.075081654,-0.008313522,0.07873921,0.23720035,0.07299217,-0.13204312,-0.032553487,0.03754181,0.06749449,0.18481933,-0.23496658,-0.1064853,0.05640429,-0.08695508,0.002468221,0.06499867,-0.10900869,0.0032977276,0.07264783,0.046415616,-0.06985051,0.051282357,-0.03336554,0.13367411,-0.023212388,-0.19273975,-0.23981422,-0.064476214,0.24452326,-0.033720642,0.04577548,-0.133742,0.024304569,-0.06610796,0.03505957,0.13384193,-0.14457041,0.15931806,0.06863902,0.11490623,-0.10300425,-0.22509044,0.03568001,-0.19767874,0.0011298396,-0.13166359,-0.010730033,0.003292054,-0.09443396,0.16134067,-0.14961737,-0.045230508,0.070676364,0.023909997,0.00054538995,0.078139484,-0.16428667,0.1597799,-0.011358898,-0.14458674,0.029771864
12,58,normal,0.8081045133009516,0.8989463350506256,-0.021760177,-0.06322463,0.10611041,0.07510359,-0.008483611,0.07870902,0.23714706,0.073000185,-0.13190727,-0.032507323,0.03753433,0.067368105,0.1846739,-0.23494771,-0.106422,0.05640343,-0.08697022,0.0025882963,0.06486465,-0.10889108,0.003196966,0.0727571,0.0464021,-0.06975919,0.051258467,-0.033353016,0.13377893,-0.023215286,-0.19268566,-0.23987973,-0.06437202,0.2446109,-0.033664674,0.045768905,-0.13373244,0.024287067,-0.06606343,0.035094343,0.13370408,-0.14447328,0.15943608,0.06865265,0.115068324,-0.10303976,-0.22504005,0.03564655,-0.19755325,0.0011110269,-0.13153905,-0.01070901,0.0034047067,-0.09449012,0.16137877,-0.14974365,-0.04537089,0.07066764,0.023949143,0.00054833293,0.0781375,-0.16417748,0.15978777,-0.011234604,-0.14446905,0.0296832
12,59,normal,0.8081174711521898,0.898953542265778,-0.021760251,-0.06322531,0.10611361,0.07510421,-0.008476794,0.078709655,0.23715138,0.072999716,-0.13191205,-0.032510214,0.037532385,0.06737395,0.18467972,-0.23495021,-0.10642298,0.056403153,-0.08697107,0.0025846027,0.064870864,-0.10889344,0.0032016896,0.07275288,0.046402358,-0.06976566,0.051257312,-0.033353306,0.13377288,-0.023216903,-0.19268748,-0.23987713,-0.06437689,0.24460545,-0.03366848,0.04576875,-0.13373178,0.024290267,-0.0660658,0.035089307,0.13371092,-0.14447793,0.15943232,0.0686531,0.11506326,-0.1030377,-0.22504438,0.03565098,-0.19755976,0.0011109337,-0.13154316,-0.010712279,0.003401123,-0.09448826,0.16137923,-0.14973834,-0.04536377,0.070667885,0.023944888,0.00054933876,0.07813905,-0.1641832,0.15978575,-0.011238862,-0.14447358,0.029685108
12,60,normal,0.8082573101154962,0.8990313176500005,-0.0217406,-0.063234195,0.10614839,0.07509251,-0.008377902,0.07872686,0.23718092,0.07299561,-0.13199037,-0.03253752,0.037536044,0.06744787,0.18476304,-0.23496068,-0.10646,0.05640344,-0.08696369,0.0025146902,0.06494816,-0.108960934,0.0032587796,0.072689,0.046410922,-0.06981914,0.051271737,-0.0333597,0.13371164,-0.023216069,-0.19271982,-0.23983863,-0.064436756,0.24455446,-0.033701457,0.0457732,-0.13373706,0.024301,-0.06609084,0.035067465,0.1337901,-0.14453456,0.15936433,0.06864568,0.11496861,-0.10301632,-0.22507456,0.03567193,-0.19763254,0.0011204183,-0.13161553,-0.010724789,0.0033346526,-0.09445507,0.16135673,-0.1496656,-0.045282707,0.07067329,0.023920637,0.00054857135,0.0781405,-0.16424581,0.15978187,-0.011311341,-0.14454156,0.029735366
12,61,normal,0.8082683292037787,0.8990374459408121,-0.02172513,-0.06323486,0.10614768,0.075077206,-0.008354157,0.07873463,0.23717698,0.07299425,-0.13201493,-0.03253203,0.037551407,0.06745769,0.18478575,-0.23495099,-0.10647804,0.05640483,-0.08694955,0.0024916716,0.064962715,-0.10899704,0.003270734,0.07267744,0.046412844,-0.069809705,0.05128821,-0.033363804,0.13371119,-0.023200743,-0.19272682,-0.23982975,-0.06444858,0.24455658,-0.03369768,0.045777045,-0.13374692,0.024285264,-0.06609572,0.035093293,0.13380226,-0.14454082,0.15934116,0.06863677,0.11493905,-0.10301876,-0.22506197,0.03565104,-0.19763607,0.0011319295,-0.13163692,-0.010708564,0.0033163764,-0.09444648,0.16133773,-0.14965066,-0.04527179,0.07067308,0.023938958,0.0005390793,0.07812847,-0.16425058,0.1597925,-0.011332627,-0.14456049,0.029762298
12,62,normal,0.8074029437517601,0.8985560326166422,-0.021839552,-0.06318017,0.105937526,0.07515043,-0.008947253,0.07862967,0.23698008,0.07302421,-0.13154306,-0.032365233,0.037534278,0.067017615,0.18427633,-0.23487356,-0.106262915,0.05640595,-0.086998396,0.002906274,0.064490885,-0.108596474,0.0029149614,0.07305777,0.046370942,-0.06947907,0.051214457,-0.033319518,0.13408566,-0.023203231,-0.19254096,-0.24005392,-0.06408328,0.24486926,-0.033495337,0.045754217,-0.13371712,0.024216097,-0.06593544,0.03522823,0.13331331,-0.14419511,0.15975124,0.06868106,0.115496,-0.10314247,-0.22487967,0.035522457,-0.19718957,0.0010676831,-0.13120279,-0.010623115,0.0037035681,-0.09463777,0.16145833,-0.15009543,-0.0457637,0.07064631,0.024086673,0.0005481988,0.07811385,-0.1638627,0.15982819,-0.010902982,-0.14414987,0.029461734
